brand,gsmarena_url,name,Body | Dimensions,Body | Weight,Body | Build,Body | SIM,Body | ,Display | Type,Display | Size,Display | Resolution,Display | Protection,Platform | OS,Platform | Chipset,Platform | CPU,Platform | GPU,Memory | Card slot,Memory | Internal,Memory | ,Main Camera | Dual,Main Camera | Features,Main Camera | Video,Selfie camera | Single,Selfie camera | Features,Selfie camera | Video,Battery | Type,Battery | Charging,Display | ,Main Camera | Triple,Main Camera | Single,Selfie camera | Dual,Battery | Stand-by,Battery | Talk time,Battery | Music play
google,https://www.gsmarena.com/google_pixel_tablet-11905.php,Google Pixel Tablet,258 x 169 x 8.1 mm (10.16 x 6.65 x 0.32 in),493 g (1.09 lb),"Glass front, aluminum frame, aluminum back",No,Stylus support,IPS LCD,"10.95 inches, 347.7 cm 2 (~79.7% screen-to-body ratio)","1600 x 2560 pixels, 16:10 ratio (~276 ppi density)",,"Android 13, upgradable to Android 15",Google Tensor G2 (5 nm),Octa-core (2x2.85 GHz Cortex-X1 & 2x2.35 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Mali-G710 MP7,No,"128GB 8GB RAM, 256GB 8GB RAM",UFS 3.1,,"HDR, panorama",1080p@30fps,"8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm","HDR, panorama",1080p@30fps,Li-Po 7020 mAh (27 Wh),15W wired,,,"8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",,,,
google,https://www.gsmarena.com/google_pixel_7a-12170.php,Google Pixel 7a,152 x 72.9 x 9 mm (5.98 x 2.87 x 0.35 in),193.5 g (6.84 oz),"Glass front (Gorilla Glass 3), aluminum frame, plastic back",Nano-SIM + eSIM,IP67 dust/water resistant (up to 1m for 30 min),"OLED, HDR, 90Hz","6.1 inches, 90.7 cm 2 (~81.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~429 ppi density)",Corning Gorilla Glass 3,"Android 13, upgradable to Android 16, up to 5 major Android upgrades",Google Tensor G2 (5 nm),Octa-core (2x2.85 GHz Cortex-X1 & 2x2.35 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Mali-G710 MP7,No,128GB 8GB RAM,UFS 3.1,"64 MP, f/1.9, 26mm (wide), 1/1.73"", 0.8µm, dual pixel PDAF, OIS 13 MP, f/2.2, 120˚ (ultrawide), 1.12µm","Dual-LED flash, Pixel Shift, Auto-HDR, panorama","4K@30/60fps, 1080p@30/60/120/240fps, OIS","13 MP, f/2.2, 20mm (ultrawide), 1.12µm","HDR, panorama","4K@30fps, 1080p@30fps",Li-Po 4385 mAh,"18W wired, PD3.0 7.5W wireless",,,,,,,
google,https://www.gsmarena.com/google_pixel_7_pro-11908.php,Google Pixel 7 Pro,162.9 x 76.6 x 8.9 mm (6.41 x 3.02 x 0.35 in),212 g (7.48 oz),"Glass front (Gorilla Glass Victus), glass back (Gorilla Glass Victus), aluminum frame",Nano-SIM + eSIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"LTPO AMOLED, 120Hz, HDR10+, 1000 nits (HBM), 1500 nits (peak)","6.7 inches, 110.6 cm 2 (~88.7% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~512 ppi density)",Corning Gorilla Glass Victus,"Android 13, upgradable to Android 16, up to 5 major Android upgrades",Google Tensor G2 (5 nm),Octa-core (2x2.85 GHz Cortex-X1 & 2x2.35 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Mali-G710 MP7,No,"128GB 8GB RAM, 256GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM, 512GB 12GB RAM",UFS 3.1,,"Laser AF, Dual-LED flash, Pixel Shift, Auto-HDR, panorama","4K@30/60fps, 1080p@30/60/120/240fps; gyro-EIS, OIS, 10-bit HDR","10.8 MP, f/2.2, 21mm (ultrawide), 1/3.1"", 1.22µm","HDR, panorama","4K@30/60fps, 1080p@30/60fps",Li-Ion 5000 mAh,"23W wired, PD3.0, 50% in 30 min 23W wireless Reverse wireless",,"50 MP, f/1.9, 25mm (wide), 1/1.31"", 1.2µm, dual pixel PDAF, OIS 48 MP, f/3.5, 120mm (periscope telephoto), 1/2.55"", 0.7µm, dual pixel PDAF, OIS, 5x optical zoom 12 MP, f/2.2, 126˚ (ultrawide), 1/2.9"", 1.25µm, AF",,,,,
google,https://www.gsmarena.com/google_pixel_7-11903.php,Google Pixel 7,155.6 x 73.2 x 8.7 mm (6.13 x 2.88 x 0.34 in),197 g (6.95 oz),"Glass front (Gorilla Glass Victus), glass back (Gorilla Glass Victus), aluminum frame",Nano-SIM + eSIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"AMOLED, 90Hz, HDR10+, 1000 nits (HBM), 1400 nits (peak)","6.3 inches, 96.7 cm 2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~416 ppi density)",Corning Gorilla Glass Victus,"Android 13, upgradable to Android 16, up to 5 major Android upgrades",Google Tensor G2 (5 nm),Octa-core (2x2.85 GHz Cortex-X1 & 2x2.35 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Mali-G710 MP7,No,"128GB 8GB RAM, 256GB 8GB RAM",UFS 3.1,"50 MP, f/1.9, 25mm (wide), 1/1.31"", 1.2µm, dual pixel PDAF, OIS 12 MP, f/2.2, 114˚ (ultrawide), 1/2.9"", 1.25µm","Laser AF, Dual-LED flash, Pixel Shift, Auto-HDR, panorama","4K@30/60fps, 1080p@30/60/120/240fps; gyro-EIS, OIS, 10-bit HDR","10.8 MP, f/2.2, 21mm (ultrawide), 1/3.1"", 1.22µm","HDR, panorama","4K@30/60fps, 1080p@30/60fps",Li-Ion 4355 mAh,"20W wired, PD3.0, 50% in 30 min 20W wireless Reverse wireless",,,,,,,
google,https://www.gsmarena.com/google_pixel_watch-11546.php,Google Pixel Watch,41 x 41 x 12.3 mm (1.61 x 1.61 x 0.48 in),36 g (1.27 oz),"Glass front (Gorilla Glass 5), stainless steel frame",eSIM,IP68 dust tight and water resistant (immersible up to 50m/5ATM) ECG certified,"AMOLED, 1000 nits (peak)",1.2 inches,450 x 450 pixels (~320 ppi density),Corning Gorilla Glass 5,Android Wear OS 3.5,Exynos 9110 (10 nm),Dual-core 1.15 GHz Cortex-A53,Mali-T720,No,32GB 2GB RAM,eMMC,,,,,,,Li-Ion 294 mAh,Wireless (Qi),,,,,,,
google,https://www.gsmarena.com/google_pixel_6a-11229.php,Google Pixel 6a,152.2 x 71.8 x 8.9 mm (5.99 x 2.83 x 0.35 in),178 g (6.28 oz),"Glass front (Gorilla Glass 3), aluminum frame, plastic back",Nano-SIM + eSIM,IP67 dust/water resistant (up to 1m for 30 min),"OLED, HDR","6.1 inches, 90.7 cm 2 (~83.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~429 ppi density)",Corning Gorilla Glass 3,"Android 12, upgradable to Android 16, up to 5 major Android upgrades",Google Tensor (5 nm),Octa-core (2x2.80 GHz Cortex-X1 & 2x2.25 GHz Cortex-A76 & 4x1.80 GHz Cortex-A55),Mali-G78 MP20,No,128GB 6GB RAM,UFS 3.1,"12.2 MP, f/1.7, 27mm, (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS 12 MP, f/2.2, 17mm, 114˚ (ultrawide), 1.25µm","Dual-LED flash, Pixel Shift, Auto-HDR, panorama","4K@30/60fps, 1080p@30/60/120/240fps; gyro-EIS, OIS","8 MP, f/2.0, 24mm (wide), 1.12µm","HDR, panorama",1080p@30fps,Li-Po 4410 mAh,"18W wired, PD3.0",,,,,,,
google,https://www.gsmarena.com/google_pixel_6_pro-10918.php,Google Pixel 6 Pro,163.9 x 75.9 x 8.9 mm (6.45 x 2.99 x 0.35 in),210 g (7.41 oz),"Glass front (Gorilla Glass Victus), glass back (Gorilla Glass Victus), aluminum frame",Nano-SIM + eSIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"LTPO AMOLED, 120Hz, HDR10+","6.7 inches, 110.6 cm 2 (~88.9% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~512 ppi density)",Corning Gorilla Glass Victus,"Android 12, upgradable to Android 16, up to 5 major Android upgrades",Google Tensor (5 nm),Octa-core (2x2.80 GHz Cortex-X1 & 2x2.25 GHz Cortex-A76 & 4x1.80 GHz Cortex-A55),Mali-G78 MP20,No,"128GB 12GB RAM, 256GB 12GB RAM, 512GB 12GB RAM",UFS 3.1,,"Laser AF, Dual-LED flash, Pixel Shift, Auto-HDR, panorama","4K@30/60fps, 1080p@30/60/120/240fps; gyro-EIS, OIS","11.1 MP, f/2.2, 20mm (ultrawide), 1.22µm","HDR, panorama","4K@30fps, 1080p@30/60fps",Li-Ion 5003 mAh,"23W wired, PD3.0, 50% in 30 min 23W wireless Reverse wireless",,"50 MP, f/1.9, 25mm (wide), 1/1.31"", 1.2µm, dual pixel PDAF, OIS 48 MP, f/3.5, 104mm (periscope telephoto), 1/2.0"", 0.8µm, PDAF, OIS, 4x optical zoom 12 MP, f/2.2, 17mm, 114˚ (ultrawide), 1.25µm",,,,,
google,https://www.gsmarena.com/google_pixel_6-11037.php,Google Pixel 6,158.6 x 74.8 x 8.9 mm (6.24 x 2.94 x 0.35 in),207 g (7.30 oz),"Glass front (Gorilla Glass Victus), glass back (Gorilla Glass 6), aluminum frame",Nano-SIM + eSIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"AMOLED, 90Hz, HDR10+","6.4 inches, 98.9 cm 2 (~83.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~411 ppi density)",Corning Gorilla Glass Victus,"Android 12, upgradable to Android 16, up to 5 major Android upgrades",Google Tensor (5 nm),Octa-core (2x2.80 GHz Cortex-X1 & 2x2.25 GHz Cortex-A76 & 4x1.80 GHz Cortex-A55),Mali-G78 MP20,No,"128GB 8GB RAM, 256GB 8GB RAM",UFS 3.1,"50 MP, f/1.9, 25mm (wide), 1/1.31"", 1.2µm, dual pixel PDAF, OIS 12 MP, f/2.2, 17mm, 114˚ (ultrawide), 1.25µm","Laser AF, Dual-LED flash, Pixel Shift, Auto-HDR, panorama","4K@30/60fps, 1080p@30/60/120/240fps; gyro-EIS, OIS","8 MP, f/2.0, 24mm (wide), 1.12µm","HDR, panorama",1080p@30fps,Li-Ion 4614 mAh,"Wired (based on 30W charger), PD3.0, 50% in 30 min 21W wireless Reverse wireless",,,,,,,
google,https://www.gsmarena.com/google_pixel_5a_5g-11059.php,Google Pixel 5a 5G,156.2 x 73.2 x 8.8 mm (6.15 x 2.88 x 0.35 in),183 g (6.46 oz),"Glass front (Gorilla Glass 3), aluminum frame, aluminum back",Nano-SIM + eSIM,IP67 dust/water resistant (up to 1m for 30 min),"OLED, HDR","6.34 inches, 97.0 cm 2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~415 ppi density)",Corning Gorilla Glass 3,"Android 11, upgradable to Android 14",Qualcomm SM7250 Snapdragon 765G 5G (7 nm),Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver),Adreno 620,No,128GB 6GB RAM,,"12.2 MP, f/1.7, 27mm, (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS 16 MP, f/2.2, 119˚ (ultrawide), 1.0µm","LED flash, Pixel Shift, Auto-HDR, panorama","4K@30/60fps, 1080p@30/60/120/240fps; gyro-EIS","8 MP, f/2.0, 24mm (wide), 1.12µm",HDR,1080p@30fps,Li-Po 4680 mAh,"18W wired, PD2.0",,,,,,,
google,https://www.gsmarena.com/google_pixel_5-10386.php,Google Pixel 5,144.7 x 70.4 x 8 mm (5.70 x 2.77 x 0.31 in),151 g (5.33 oz),"Glass front (Gorilla Glass 6), aluminum back, aluminum frame",Nano-SIM + eSIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"OLED, 90Hz, HDR10+","6.0 inches, 87.6 cm 2 (~85.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~432 ppi density)",Corning Gorilla Glass 6,"Android 11, upgradable to Android 14",Qualcomm SM7250 Snapdragon 765G 5G (7 nm),Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver),Adreno 620,No,128GB 8GB RAM,UFS 2.1,"12.2 MP, f/1.7, 27mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS 16 MP, f/2.2, 117˚ (ultrawide), 1.0µm","LED flash, Pixel Shift, Auto-HDR, panorama","4K@30/60fps, 1080p@30/60/120/240fps; gyro-EIS","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,1080p@30fps,Li-Po 4080 mAh,"18W wired, PD2.0 12W wireless 5W reverse wired",,,,,,,
google,https://www.gsmarena.com/google_pixel_4a_5g-10385.php,Google Pixel 4a 5G,153.9 x 74 x 8.2 mm (Sub-6) or 8.5 mm (Sub-6 and mmWave),168 g (5G Sub-6); 171 g ( 5G Sub-6 and mmWave) (5.93 oz),"Glass front (Gorilla Glass 3), plastic back, plastic frame",Nano-SIM + eSIM,,"OLED, HDR","6.2 inches, 95.7 cm 2 (~84.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~413 ppi density)",Corning Gorilla Glass 3,"Android 11, upgradable to Android 14",Qualcomm SM7250 Snapdragon 765G 5G (7 nm),Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver),Adreno 620,No,128GB 6GB RAM,UFS 2.1,"12.2 MP, f/1.7, 27mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS 16 MP, f/2.2, 107˚ (ultrawide), 1.0µm","LED flash, Pixel Shift, Auto-HDR, panorama","4K@30/60fps, 1080p@30/60/120/240fps; gyro-EIS","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,1080p@30fps,Li-Po 3885 mAh,"18W wired, PD2.0",,,,,,,
google,https://www.gsmarena.com/google_pixel_4a-10123.php,Google Pixel 4a,144 x 69.4 x 8.2 mm (5.67 x 2.73 x 0.32 in),143 g (5.04 oz),"Glass front (Gorilla Glass 3), plastic back, plastic frame",Nano-SIM + eSIM,,"OLED, HDR","5.81 inches, 83.2 cm 2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~443 ppi density)",Corning Gorilla Glass 3,"Android 10, upgradable to Android 13",Qualcomm SDM730 Snapdragon 730G (8 nm),Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,No,128GB 6GB RAM,UFS 2.1,,"LED flash, Pixel Shift, Auto-HDR, panorama","4K@30fps, 1080p@30/60/120fps; gyro-EIS","8 MP, f/2.0, 24mm (wide), 1.12µm",HDR,1080p@30fps,Li-Po 3140 mAh,"18W wired, PD2.0",,,"12.2 MP, f/1.7, 27mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS",,,,
google,https://www.gsmarena.com/google_pixel_4_xl-9895.php,Google Pixel 4 XL,160.4 x 75.1 x 8.2 mm (6.31 x 2.96 x 0.32 in),193 g (6.81 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM + eSIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"P-OLED, 90Hz, HDR","6.3 inches, 98.0 cm 2 (~81.3% screen-to-body ratio)","1440 x 3040 pixels, 19:9 ratio (~537 ppi density)",Corning Gorilla Glass 5,"Android 10, upgradable to Android 13",Qualcomm SM8150 Snapdragon 855 (7 nm),Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640,No,"64GB 6GB RAM, 128GB 6GB RAM",UFS 2.1,"12.2 MP, f/1.7, 27mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS 16 MP, f/2.4, 50mm (telephoto), 1/3.6"", 1.0µm, PDAF, OIS, 2x optical zoom","Dual-LED flash, Pixel Shift, Auto-HDR, panorama","4K@30fps, 1080p@30/60/120fps, 1080p@30fps (gyro-EIS)","8 MP, f/2.0, 22mm (wide), 1.22µm, no AF TOF 3D, (depth/biometrics sensor)",HDR,1080p@30fps,"Li-Po 3700 mAh, non-removable","18W wired, PD2.0 Wireless",,,,,,,
google,https://www.gsmarena.com/google_pixel_4-9896.php,Google Pixel 4,147.1 x 68.8 x 8.2 mm (5.79 x 2.71 x 0.32 in),162 g (5.71 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM + eSIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"P-OLED, 90Hz, HDR","5.7 inches, 80.7 cm 2 (~79.8% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~444 ppi density)",Corning Gorilla Glass 5,"Android 10, upgradable to Android 13",Qualcomm SM8150 Snapdragon 855 (7 nm),Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640,No,"64GB 6GB RAM, 128GB 6GB RAM",UFS 2.1,"12.2 MP, f/1.7, 27mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS 16 MP, f/2.4, 50mm (telephoto), 1/3.6"", 1.0µm, PDAF, OIS, 2x optical zoom","Dual-LED flash, Pixel Shift, Auto-HDR, panorama","4K@30fps, 1080p@30/60/120fps, 1080p@30fps (gyro-EIS)","8 MP, f/2.0, 22mm (wide), 1.22µm, no AF TOF 3D, (depth/biometrics sensor)",HDR,1080p@30fps,"Li-Po 2800 mAh, non-removable","18W wired, PD2.0 Wireless",,,,,,,
google,https://www.gsmarena.com/google_pixel_3a_xl-9690.php,Google Pixel 3a XL,160.1 x 76.1 x 8.2 mm (6.30 x 3.00 x 0.32 in),167 g (5.89 oz),"Glass front (Asahi Dragontrail), plastic back, plastic frame",Nano-SIM + eSIM,,OLED,"6.0 inches, 92.9 cm 2 (~76.3% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",Asahi Dragontrail Glass,"Android 9.0 (Pie), upgradable to Android 12",Qualcomm SDM670 Snapdragon 670 (10 nm),Octa-core (2x2.0 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 615,No,64GB 4GB RAM,eMMC 5.1,,"Dual-LED flash, Pixel Shift, HDR, panorama","4K@30fps, 1080p@30/60/120fps","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,1080p@30fps,"Li-Po 3700 mAh, non-removable","18W wired, PD2.0",,,"12.2 MP, f/1.8, 28mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS",,,,
google,https://www.gsmarena.com/google_pixel_3a-9408.php,Google Pixel 3a,151.3 x 70.1 x 8.2 mm (5.96 x 2.76 x 0.32 in),147 g (5.19 oz),"Glass front (Asahi Dragontrail), plastic back, plastic frame",Nano-SIM + eSIM,,OLED,"5.6 inches, 79.6 cm 2 (~75.0% screen-to-body ratio)","1080 x 2220 pixels, 18.5:9 ratio (~441 ppi density)",Asahi Dragontrail Glass,"Android 9.0 (Pie), upgradable to Android 12",Qualcomm SDM670 Snapdragon 670 (10 nm),Octa-core (2x2.0 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 615,No,64GB 4GB RAM,eMMC 5.1,,"Dual-LED flash, Pixel Shift, HDR, panorama","4K@30fps, 1080p@30/60/120fps","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,1080p@30fps,"Li-Po 3000 mAh, non-removable","18W wired, PD2.0",,,"12.2 MP, f/1.8, 28mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS",,,,
google,https://www.gsmarena.com/google_pixel_3_xl-9257.php,Google Pixel 3 XL,158 x 76.7 x 7.9 mm (6.22 x 3.02 x 0.31 in),184 g (6.49 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM + eSIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"P-OLED, HDR","6.3 inches, 100.3 cm 2 (~82.8% screen-to-body ratio)","1440 x 2960 pixels, 18.5:9 ratio (~523 ppi density)",Corning Gorilla Glass 5,"Android 9.0 (Pie), upgradable to Android 12",Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.5 GHz Kryo 385 Gold & 4x1.6 GHz Kryo 385 Silver),Adreno 630,No,"64GB 4GB RAM, 128GB 4GB RAM",UFS 2.1,,"Dual-LED flash, Pixel Shift, Auto-HDR, panorama","4K@30fps, 1080p@30/60/120fps, 1080p@30fps (gyro-EIS)",,HDR,1080p@30fps,"Li-Po 3430 mAh, non-removable","18W wired, PD2.0 Wireless",,,"12.2 MP, f/1.8, 28mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS","8 MP, f/1.8, 28mm (wide), PDAF 8 MP, f/2.2, 19mm (ultrawide), no AF",,,
google,https://www.gsmarena.com/google_pixel_3-9256.php,Google Pixel 3,145.6 x 68.2 x 7.9 mm (5.73 x 2.69 x 0.31 in),148 g (5.22 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM + eSIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"P-OLED, HDR","5.5 inches, 76.7 cm 2 (~77.2% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~443 ppi density)",Corning Gorilla Glass 5,"Android 9.0 (Pie), upgradable to Android 12",Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.5 GHz Kryo 385 Gold & 4x1.6 GHz Kryo 385 Silver),Adreno 630,No,"64GB 4GB RAM, 128GB 4GB RAM",UFS 2.1,,"Dual-LED flash, Pixel Shift, Auto-HDR, panorama","4K@30fps, 1080p@30/60/120fps, 1080p@30fps (gyro-EIS)",,HDR,1080p@30fps,"Li-Po 2915 mAh, non-removable","18W wired, PD2.0 Wireless",,,"12.2 MP, f/1.8, 28mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS","8 MP, f/1.8, 28mm (wide), PDAF 8 MP, f/2.2, 19mm (ultrawide), no AF",,,
google,https://www.gsmarena.com/google_pixel_2-8733.php,Google Pixel 2,145.7 x 69.7 x 7.8 mm (5.74 x 2.74 x 0.31 in),143 g (5.04 oz),"Glass front (Gorilla Glass 5), aluminum/glass back, aluminum frame",Nano-SIM + eSIM,IP67 dust/water resistant (up to 1m for 30 min),AMOLED,"5.0 inches, 68.9 cm 2 (~67.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",Corning Gorilla Glass 5,"Android 8.0 (Oreo), upgradable to Android 11",Qualcomm MSM8998 Snapdragon 835 (10 nm),Octa-core (4x2.35 GHz Kryo & 4x1.9 GHz Kryo),Adreno 540,No,"64GB 4GB RAM, 128GB 4GB RAM",UFS 2.1,,"Laser AF, Dual-LED flash, HDR, panorama","4K@30fps (gyro-EIS), 1080p@30/60/120fps (gyro-EIS), 720p@240fps (gyro-EIS)","8 MP, f/2.4, 27mm (wide), 1/3.2"", 1.4µm",HDR,1080p@30fps,"Li-Ion 2700 mAh, non-removable","10.5W wired (capped), PD2.0",,,"12.2 MP, f/1.8, 27mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS",,,,
google,https://www.gsmarena.com/google_pixel_2_xl-8720.php,Google Pixel 2 XL,157.9 x 76.7 x 7.9 mm (6.22 x 3.02 x 0.31 in),175 g (6.17 oz),"Glass front (Gorilla Glass 5), aluminum/glass back, aluminum frame",Nano-SIM + eSIM,IP67 dust/water resistant (up to 1m for 30 min),P-OLED,"6.0 inches, 92.6 cm 2 (~76.4% screen-to-body ratio)","1440 x 2880 pixels, 18:9 ratio (~538 ppi density)",Corning Gorilla Glass 5,"Android 8.0 (Oreo), upgradable to Android 11",Qualcomm MSM8998 Snapdragon 835 (10 nm),Octa-core (4x2.35 GHz Kryo & 4x1.9 GHz Kryo),Adreno 540,No,"64GB 4GB RAM, 128GB 4GB RAM",UFS 2.1,,"Laser AF, Dual-LED flash, HDR, panorama","4K@30fps (gyro-EIS), 1080p@30/60/120fps (gyro-EIS), 720p@240fps (gyro-EIS)","8 MP, f/2.4, 25mm (wide), 1/3.2"", 1.4µm",HDR,1080p@30fps,"Li-Ion 3520 mAh, non-removable","10.5W wired (capped), PD2.0",,,"12.2 MP, f/1.8, 27mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS",,,,
google,https://www.gsmarena.com/google_pixel_xl-8345.php,Google Pixel XL,154.7 x 75.7 x 8.5 mm (6.09 x 2.98 x 0.33 in),168 g (5.93 oz),"Glass front (Gorilla Glass 4), aluminum/glass back, aluminum frame",Nano-SIM,Water-repellent coating,AMOLED,"5.5 inches, 83.4 cm 2 (~71.2% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)",Corning Gorilla Glass 4,"Android 7.1 (Nougat), upgradable to Android 10",Qualcomm MSM8996 Snapdragon 821 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Adreno 530,No,"32GB 4GB RAM, 128GB 4GB RAM",UFS 2.0,,"Laser AF, Dual-LED flash, HDR, panorama","4K@30fps, 1080p@60/120fps, 1080p@30fps (gyro-EIS), 720p@240fps","8 MP, f/2.4, 1/3.2"", 1.4µm",,1080p@30fps,"Li-Ion 3450 mAh, non-removable","18W wired, PD",,,"12.3 MP, f/2.0, 1/2.3"", 1.55µm, PDAF",,Up to 552 h (3G),Up to 32 h (3G),Up to 130 h
google,https://www.gsmarena.com/google_pixel-8346.php,Google Pixel,143.8 x 69.5 x 8.5 mm (5.66 x 2.74 x 0.33 in),143 g (5.04 oz),"Glass front (Gorilla Glass 4), aluminum/glass back, aluminum frame",Nano-SIM,Water-repellent coating,AMOLED,"5.0 inches, 68.9 cm 2 (~69.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",Corning Gorilla Glass 4,"Android 7.1 (Nougat), upgradable to Android 10",Qualcomm MSM8996 Snapdragon 821 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Adreno 530,No,"32GB 4GB RAM, 128GB 4GB RAM",UFS 2.0,,"Laser AF, Dual-LED flash, HDR, panorama","4K@30fps, 1080p@60/120fps, 1080p@30fps (gyro-EIS), 720p@240fps","8 MP, f/2.4, 1/3.2"", 1.4µm",,1080p@30fps,"Li-Ion 2770 mAh, non-removable","18W wired, PD",,,"12.3 MP, f/2.0, 1/2.3"", 1.55µm, PDAF",,Up to 456 h (3G),Up to 26 h (3G),Up to 110 h
google,https://www.gsmarena.com/google_pixel_c-7826.php,Google Pixel C,242 x 179 x 7 mm (9.53 x 7.05 x 0.28 in),517 g (1.14 lb),,No,,IPS LCD,"10.2 inches, 313.8 cm 2 (~72.4% screen-to-body ratio)",2560 x 1800 pixels (~308 ppi density),,"Android 6.0.1 (Marshmallow), upgradable to Android 8.0 (Oreo)",Nvidia Tegra X1,Quad-core 1.9 GHz,Nvidia Maxwell,No,"32GB 3GB RAM, 64GB 3GB RAM",,,,1080p@30fps,2 MP,,,"Li-Po 9240 mAh, non-removable (34.2 Wh)",,,,"8 MP, f/2.4",,,,
