brand,gsmarena_url,name,Body | Dimensions,Body | Weight,Body | Build,Body | SIM,Body | ,Display | Type,Display | Size,Display | Resolution,Display | Protection,Display | ,Platform | OS,Platform | Chipset,Platform | CPU,Platform | GPU,Memory | Card slot,Memory | Internal,Memory | ,Main Camera | Dual,Main Camera | Features,Main Camera | Video,Selfie camera | Single,Selfie camera | Features,Selfie camera | Video,Battery | Type,Battery | Charging,Main Camera | Triple,Main Camera | Single,Selfie camera | Dual,Battery | Stand-by,Battery | Talk time,Battery | Music play
sony,https://www.gsmarena.com/sony_xperia_5_iii-10851.php,Sony Xperia 5 III,157 x 68 x 8.2 mm (6.18 x 2.68 x 0.32 in),168 g (5.93 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 6), aluminum frame",· Nano-SIM · Nano-SIM + Nano-SIM,IP65/IP68 dust tight and water resistant (low pressure water jets; immersible up to 1.5m for 30 min),"OLED, 1B colors, 120Hz, HDR BT.2020","6.1 inches, 86.9 cm 2 (~81.4% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~449 ppi density)",Corning Gorilla Glass 6,,"Android 11, upgradable to Android 13",Qualcomm SM8350 Snapdragon 888 5G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM",UFS 3.X,,"Zeiss optics, Zeiss T* lens coating, color spectrum sensor, LED flash, panorama, HDR, eye tracking","4K@24/25/30/60/120fps HDR, 1080p@30/60/120fps; 5-axis gyro-EIS, OIS","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,"1080p@30fps, 5-axis gyro-EIS",Li-Po 4500 mAh,"Wired, PD, 50% in 30 min","12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, dual pixel PDAF, OIS 12 MP, f/2.3, 70mm (telephoto), f/2.8, 105mm (telephoto), 1/2.9"", dual pixel PDAF, 3x/4.4x optical zoom, OIS 12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.6"", dual pixel PDAF",,,,,
sony,https://www.gsmarena.com/sony_xperia_10_iii-10698.php,Sony Xperia 10 III,154 x 68 x 8.3 mm (6.06 x 2.68 x 0.33 in),169 g (5.96 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 6), plastic frame",· Nano-SIM · Nano-SIM + Nano-SIM,IP65/IP68 dust tight and water resistant (low pressure water jets; immersible up to 1.5m for 30 min),"OLED, 1B colors, HDR","6.0 inches, 84.1 cm 2 (~80.3% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~457 ppi density)",Corning Gorilla Glass 6,Triluminos display,"Android 11, upgradable to Android 13",Qualcomm SM6350 Snapdragon 690 5G (8 nm),Octa-core (2x2.0 GHz Kryo 560 Gold & 6x1.7 GHz Kryo 560 Silver),Adreno 619,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 256GB 6GB RAM",UFS,,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps","8 MP, f/2.0, 27mm (wide), 1/4.0""",HDR,1080p@30fps,Li-Po 4500 mAh,"21W wired (unofficial rating), PD, QC","12 MP, f/1.8, 27mm (wide), 1/2.8"", PDAF 8 MP, f/2.4, 54mm (telephoto), 1/4.0"", PDAF, 2x optical zoom 8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0""",,,,,
sony,https://www.gsmarena.com/sony_xperia_pro-10707.php,Sony Xperia Pro,170.2 x 76.2 x 10.2 mm (6.70 x 3.00 x 0.40 in),225.1 g (7.94 oz),"Glass front (Gorilla Glass 6), plastic back, plastic frame",Nano-SIM + Nano-SIM,IP65/IP68 dust tight and water resistant (low pressure water jets; immersible up to 1.5m for 30 min),"OLED, 1B colors, HDR BT.2020","6.5 inches, 98.6 cm 2 (~76.0% screen-to-body ratio)","1644 x 3840 pixels, 21:9 ratio (~643 ppi density)",Corning Gorilla Glass 6,Runs at 1096 x 2560 pixels except for select use cases,"Android 10, upgradable to Android 12",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,microSDXC (uses shared SIM slot),512GB 12GB RAM,UFS 3.X,,"Zeiss optics, color spectrum sensor, LED flash, panorama, HDR, eye tracking","4K@24/25/30/60fps HDR, 1080p@30/60/120fps; 5-axis gyro-EIS, OIS","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,"1080p@30fps, 5-axis gyro-EIS",Li-Po 4000 mAh,"21W wired, PD","12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, dual pixel PDAF, OIS 12 MP, f/2.4, 70mm (telephoto), 1/3.4"", 1.0µm, PDAF, 3x optical zoom, OIS 12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.55"", dual pixel PDAF 0.3 MP, TOF 3D, (depth)",,,,,
sony,https://www.gsmarena.com/sony_xperia_5_ii-10396.php,Sony Xperia 5 II,158 x 68 x 8 mm (6.22 x 2.68 x 0.31 in),163 g (5.75 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 6), aluminum frame",· Nano-SIM · Nano-SIM + Nano-SIM,IP65/IP68 dust tight and water resistant (low pressure water jets; immersible up to 1.5m for 30 min),"OLED, 120Hz, HDR BT.2020","6.1 inches, 86.9 cm 2 (~80.9% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~449 ppi density)",Corning Gorilla Glass 6,Triluminos display X-Reality Engine,"Android 10, upgradable to Android 12",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM",UFS 3.0,,"Zeiss optics, color spectrum sensor, LED flash, panorama, HDR, eye tracking","4K@24/30/60/120fps HDR, 1080p, 5-axis gyro-EIS, OIS","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,"1080p@30fps, 5-axis gyro-EIS",Li-Ion 4000 mAh,"21W wired, PD3.0, 50% in 30 min","12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, dual pixel PDAF, OIS 12 MP, f/2.4, 70mm (telephoto), 1/3.4"", 1.0µm, PDAF, 3x optical zoom, OIS 12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.55"", dual pixel PDAF",,,,,
sony,https://www.gsmarena.com/sony_xperia_1_ii-10096.php,Sony Xperia 1 II,165.1 x 71.1 x 7.6 mm (6.5 x 2.80 x 0.30 in),181.4 g (6.38 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 6), aluminum frame",Nano-SIM + Nano-SIM,IP65/IP68 dust tight and water resistant (low pressure water jets; immersible up to 1.5m for 30 min),"OLED, 1B colors, HDR BT.2020","6.5 inches, 98.6 cm 2 (~84.0% screen-to-body ratio)","1644 x 3840 pixels, 21:9 ratio (~643 ppi density)",Corning Gorilla Glass 6,Runs at 1096 x 2560 pixels except for select use cases,"Android 10, upgradable to Android 12",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,microSDXC (uses shared SIM slot),"256GB 8GB RAM, 256GB 12GB RAM",UFS 3.0,,"Zeiss optics, color spectrum sensor, LED flash, panorama, HDR, eye tracking","4K@24/25/30/60/120fps HDR, 1080p@30/60/120fps; 5-axis gyro-EIS, OIS","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,1080p@30fps (5-axis gyro-EIS),Li-Po 4000 mAh,"21W wired, PD 11W wireless","12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, dual pixel PDAF, OIS 12 MP, f/2.4, 70mm (telephoto), 1/3.4"", 1.0µm, PDAF, 3x optical zoom, OIS 12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.55"", dual pixel PDAF 0.3 MP, TOF 3D, (depth)",,,,,
sony,https://www.gsmarena.com/sony_xperia_10_ii-10095.php,Sony Xperia 10 II,157 x 69 x 8.2 mm (6.18 x 2.72 x 0.32 in),151 g (5.33 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 6), plastic frame",· Nano-SIM · Nano-SIM + Nano-SIM,IP65/IP68 dust tight and water resistant (low pressure water jets; immersible up to 1.5m for 30 min),OLED,"6.0 inches, 84.1 cm 2 (~77.6% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~457 ppi density)",Corning Gorilla Glass 6,,"Android 10, upgradable to Android 12",Qualcomm SDM665 Snapdragon 665 (11 nm),Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 610,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM",,,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps","8 MP, f/2.0, 24mm (wide), 1/4.0""",HDR,1080p@30fps,Li-Po 3600 mAh,"18W wired, PD, QC3","12 MP, f/2.0, 26mm (wide), 1/2.8"", PDAF 8 MP, f/2.4, 52mm (telephoto), 1/4.0"", PDAF, 2x optical zoom 8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0""",,,,,
sony,https://www.gsmarena.com/sony_xperia_l4-10091.php,Sony Xperia L4,159 x 71 x 8.7 mm (6.26 x 2.80 x 0.34 in),178 g (6.28 oz),"Glass front, plastic back, plastic frame",· Nano-SIM · Nano-SIM + Nano-SIM,,IPS LCD,"6.2 inches, 89.8 cm 2 (~79.5% screen-to-body ratio)","720 x 1680 pixels, 21:9 ratio (~295 ppi density)",,,Android 9.0 (Pie),Mediatek MT6762 Helio P22 (12 nm),Octa-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (uses shared SIM slot),64GB 3GB RAM,eMMC 5.1,,"LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 27mm (wide), 1/4.0"", 1.12µm",,1080p@30fps,Li-Ion 3580 mAh,USB Power Delivery,"13 MP, f/2.0, 26mm (wide), 1/3.0"", PDAF 5 MP, f/2.2, 17mm (ultrawide), 1/5.0"", 1.12µm Auxiliary lens",,,,,
sony,https://www.gsmarena.com/sony_xperia_5-9840.php,Sony Xperia 5,158 x 68 x 8.2 mm (6.22 x 2.68 x 0.32 in),164 g (5.78 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 6), aluminum frame",· Nano-SIM · Nano-SIM + Nano-SIM,IP65/IP68 dust tight and water resistant (low pressure water jets; immersible up to 1.5m for 30 min),"OLED, HDR BT.2020","6.1 inches, 86.9 cm 2 (~80.9% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~449 ppi density)",Corning Gorilla Glass 6,Triluminos display X-Reality Engine,"Android 9.0 (Pie), upgradable to Android 11",Qualcomm SM8150 Snapdragon 855 (7 nm),Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640,microSDXC (uses shared SIM slot),128GB 6GB RAM,UFS 2.1,,"Color spectrum sensor, LED flash, panorama, HDR, eye tracking","4K@24/30fps HDR, 1080p@60fps, 1080p@30fps (5-axis gyro-EIS)","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,1080p@30fps (5-axis gyro-EIS),"Li-Ion 3140 mAh, non-removable","18W wired, PD2.0","12 MP, f/1.6, 26mm (wide), 1/2.55"", 1.4µm, predictive dual pixel PDAF, 5-axis OIS 12 MP, f/2.4, 52mm (telephoto), 1/3.4"", 1.0µm, predictive PDAF, 2x optical zoom, 5-axis OIS 12 MP, f/2.4, 16mm (ultrawide), 1/3.4"", 1.0µm",,,,,
sony,https://www.gsmarena.com/sony_xperia_1-9543.php,Sony Xperia 1,167 x 72 x 8.2 mm (6.57 x 2.83 x 0.32 in),178 g (6.28 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 6), aluminum frame",· Nano-SIM · Nano-SIM + Nano-SIM,IP65/IP68 dust tight and water resistant (low pressure water jets; immersible up to 1.5m for 30 min),"OLED, HDR BT.2020","6.5 inches, 98.6 cm 2 (~82.0% screen-to-body ratio)","1644 x 3840 pixels, 21:9 ratio (~643 ppi density)",Corning Gorilla Glass 6,Runs at 1096 x 2560 pixels except for select use cases Triluminos display X-Reality Engine,"Android 9.0 (Pie), upgradable to Android 11",Qualcomm SM8150 Snapdragon 855 (7 nm),Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640,microSDXC (uses shared SIM slot) - dual SIM model only,"64GB 6GB RAM, 128GB 6GB RAM",UFS 2.1,,"Color spectrum sensor, LED flash, panorama, HDR, eye tracking","4K@24/25/30fps HDR, 1080p@60fps, 1080p@30fps (5-axis gyro-EIS), 1080p@960fps","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,1080p@30fps (5-axis gyro-EIS),"Li-Ion 3330 mAh, non-removable","18W wired, PD2.0","12 MP, f/1.6, 26mm (wide), 1/2.55"", 1.4µm, predictive dual pixel PDAF, 5-axis OIS 12 MP, f/2.4, 52mm (telephoto), 1/3.4"", 1.0µm, predictive PDAF, 2x optical zoom, 5-axis OIS 12 MP, f/2.4, 16mm (ultrawide), 1/3.4"", 1.0µm",,,,,
sony,https://www.gsmarena.com/sony_xperia_10_plus-9591.php,Sony Xperia 10 Plus,167 x 73 x 8.3 mm (6.57 x 2.87 x 0.33 in),180 g (6.35 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame",· Nano-SIM · Nano-SIM + Nano-SIM,,IPS LCD,"6.5 inches, 98.7 cm 2 (~81.0% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~422 ppi density)",Corning Gorilla Glass 5,,Android 9.0 (Pie),Qualcomm SDM636 Snapdragon 636 (14 nm),Octa-core (4x1.8 GHz Kryo 260 Gold & 4x1.6 GHz Kryo 260 Silver),Adreno 509,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM",eMMC 5.1,"12 MP, f/1.8, 27mm (wide), 1/2.8"", 1.25µm, PDAF 8 MP, f/2.4, 53mm (telephoto), 1/4.0"", 1.12µm, PDAF, 2x optical zoom","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",HDR,1080p@30fps,"Li-Ion 3000 mAh, non-removable","18W wired, PD, QC3",,,,,,
sony,https://www.gsmarena.com/sony_xperia_10-9353.php,Sony Xperia 10,156 x 68 x 8.4 mm (6.14 x 2.68 x 0.33 in),162 g (5.71 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame",· Nano-SIM · Nano-SIM + Nano-SIM,,IPS LCD,"6.0 inches, 84.1 cm 2 (~79.3% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~457 ppi density)",Corning Gorilla Glass 5,,Android 9.0 (Pie),Qualcomm SDM630 Snapdragon 630 (14 nm),Octa-core 2.2 GHz Cortex-A53,Adreno 508,microSDXC (uses shared SIM slot),"64GB 3GB RAM, 64GB 4GB RAM",eMMC 5.1,"13 MP, f/2.0, 27mm (wide), 1/3.1"", 1.12µm, PDAF Auxiliary lens","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",,1080p@30fps,"Li-Ion 2870 mAh, non-removable","18W wired, PD, QC3",,,,,,
sony,https://www.gsmarena.com/sony_xperia_l3-9592.php,Sony Xperia L3,154 x 72 x 8.9 mm (6.06 x 2.83 x 0.35 in),156 g (5.50 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame",· Nano-SIM · Nano-SIM + Nano-SIM,,IPS LCD,"5.7 inches, 83.8 cm 2 (~75.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",Corning Gorilla Glass 5,,Android 8.0 (Oreo),Mediatek MT6762 Helio P22 (12 nm),Octa-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (uses shared SIM slot),32GB 3GB RAM,eMMC 5.1,"13 MP, f/2.2, 26mm (wide), 1/3.0"", PDAF Auxiliary lens","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",,1080p@30fps,"Li-Ion 3300 mAh, non-removable",USB Power Delivery,,,,,,
sony,https://www.gsmarena.com/sony_xperia_xa2_plus-9268.php,Sony Xperia XA2 Plus,157 x 75 x 9.6 mm (6.18 x 2.95 x 0.38 in),205 g (7.23 oz),"Glass front (Gorilla Glass 5), plastic back, aluminum frame",· Nano-SIM · Nano-SIM + Nano-SIM,,IPS LCD,"6.0 inches, 92.9 cm 2 (~78.9% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",Corning Gorilla Glass 5,,Android 8.0 (Oreo),Qualcomm SDM630 Snapdragon 630 (14 nm),Octa-core 2.2 GHz Cortex-A53,Adreno 508,microSDXC (uses shared SIM slot),"32GB 4GB RAM, 64GB 6GB RAM",,,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps, stereo sound rec., HDR","8 MP, f/2.4, 1/4.0""",,1080p@30fps,"Li-Ion 3580 mAh, non-removable","18W wired, QC3",,"23 MP, f/2.0, 24mm (wide), 1/2.3"", PDAF",,,,
sony,https://www.gsmarena.com/sony_xperia_xz3-9232.php,Sony Xperia XZ3,158 x 73 x 9.9 mm (6.22 x 2.87 x 0.39 in),193 g (6.81 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",· Nano-SIM · Nano-SIM + Nano-SIM,IP65/IP68 dust tight and water resistant (low pressure water jets; immersible up to 1.5m for 30 min),"P-OLED, HDR BT.2020","6.0 inches, 92.9 cm 2 (~80.5% screen-to-body ratio)","1440 x 2880 pixels, 18:9 ratio (~537 ppi density)",Corning Gorilla Glass 5,Triluminos display X-Reality Engine,"Android 9.0 (Pie), upgradable to Android 10",Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.7 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver),Adreno 630,microSDXC (uses shared SIM slot) - dual SIM model only,"64GB 4GB RAM, 64GB 6GB RAM",UFS 2.1,,"Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K@30fps, 1080p@60fps, 1080p@30fps (5-axis gyro-EIS), 1080p@960fps, HDR","13 MP, f/1.9, 23mm (wide), 1/3.1"", 1.12µm",HDR,1080p@30fps (5-axis gyro-EIS),"Li-Ion 3300 mAh, non-removable","18W wired, PD2.0 Wireless (Qi)",,"19 MP, f/2.0, 25mm (wide), 1/2.3"", 1.22µm, predictive PDAF",,,,
sony,https://www.gsmarena.com/sony_xperia_xz2_premium-9166.php,Sony Xperia XZ2 Premium,158 x 80 x 11.9 mm (6.22 x 3.15 x 0.47 in),236 g (8.32 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",· Nano-SIM · Nano-SIM + Nano-SIM,IP65/IP68 dust tight and water resistant (low pressure water jets; immersible up to 1.5m for 30 min),"IPS LCD, HDR10","5.8 inches, 91.5 cm 2 (~72.4% screen-to-body ratio)","3840 x 2160 pixels, 16:9 ratio (~765 ppi density)",Corning Gorilla Glass 5,Runs at 1080 x 1920 pixels except for select use cases Triluminos display X-Reality Engine,"Android 8.0 (Oreo), upgradable to Android 10",Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.7 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver),Adreno 630,microSDXC (uses shared SIM slot) - dual SIM model only,64GB 6GB RAM,UFS 2.1,"19 MP, f/1.8, 25mm (wide), 1/2.3"", 1.22µm, predictive PDAF 12 MP B/W, f/1.6, 1/2.3"", 1.55µm, predictive PDAF","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps (5-axis gyro-EIS), 1080p@960fps, HDR","13 MP, f/2.0, 22mm (wide), 1/3.1"", 1.12µm",,1080p@30fps (5-axis gyro-EIS),"Li-Ion 3540 mAh, non-removable","18W wired, QC3 Wireless (Qi)",,,,,,
sony,https://www.gsmarena.com/sony_xperia_xz2-9081.php,sony_xperia_xz2-9081.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
