brand,gsmarena_url,name,Body | Dimensions,Body | Weight,Body | SIM,Body | ,Display | Type,Display | Size,Display | Resolution,Display | Protection,Platform | OS,Platform | Chipset,Platform | CPU,Platform | GPU,Memory | Card slot,Memory | Internal,Main Camera | Dual,Main Camera | Features,Main Camera | Video,Selfie camera | Single,Selfie camera | Video,Battery | Type,Battery | Charging,Display | ,Main Camera | Single,Body | Build,Memory | ,Selfie camera | Features,Main Camera | Triple,Selfie camera | Dual,Main Camera | Quad
zte,https://www.gsmarena.com/zte_voyage_3d-13178.php,ZTE Voyage 3D,163.5 x 75 x 8.5 mm (6.44 x 2.95 x 0.33 in),190 g (6.70 oz),Nano-SIM + Nano-SIM,,"IPS LCD, 120Hz","6.58 inches, 104.3 cm 2 (~85.1% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",,"Android 13, MyOS 13",Unisoc T760 (6 nm),Octa-core (1x2.2 GHz Cortex-A76 & 3x Cortex-A76 & 4x Cortex-A55),Mali-G57,Unspecified,128GB 6GB RAM,"50 MP, (wide), PDAF 5 MP","LED flash, HDR, panorama",1080p@30fps,5 MP,Yes,4500 mAh,"33W wired, PD3.0",3D lightfield display Real-time 2D to 3D content conversion,,"Glass front, plastic frame, plastic back",eMMC 5.1,,,,
zte,https://www.gsmarena.com/zte_axon_60-12988.php,ZTE Axon 60,166.3 x 77.2 x 8.2 mm (6.55 x 3.04 x 0.32 in),-,Nano-SIM + Nano-SIM,,IPS LCD,"6.72 inches, 109.0 cm 2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~392 ppi density)",,Android 13,Unisoc Tiger T616 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57 MP1,microSDXC (dedicated slot),"256GB 6GB RAM, 256GB 8GB RAM",,"LED flash, HDR, panorama",1080p@30fps,"32 MP, f/2.0, (wide)",1080p@30fps,5000 mAh,22.5W wired,,,,eMMC 5.1,,"50 MP, f/1.8, (wide), PDAF 2 MP (macro) Auxiliary lens",,
zte,https://www.gsmarena.com/zte_axon_60_lite-12989.php,ZTE Axon 60 Lite,164.2 x 75.3 x 8.6 mm (6.46 x 2.96 x 0.34 in),-,Nano-SIM + Nano-SIM,,IPS LCD,"6.6 inches, 104.6 cm 2 (~84.6% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~267 ppi density)",,Android 13,Unisoc T606 (12 nm),Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,Unspecified,256GB 4GB RAM,"50 MP, f/1.8, (wide), PDAF Auxiliary lens","LED flash, HDR, panorama",1080p@30fps,8 MP,Yes,5000 mAh,22.5W wired,,,,,,,,
zte,https://www.gsmarena.com/zte_blade_a34-13549.php,ZTE Blade A34,164 x 75.8 x 8.8 mm (6.46 x 2.98 x 0.35 in),-,Nano-SIM + Nano-SIM,,IPS LCD,"6.6 inches, 104.6 cm 2 (~84.2% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~267 ppi density)",,Android 13 (Go edition),Unisoc SC9863A (28 nm),Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,microSDXC (dedicated slot),"64GB 2GB RAM, 64GB 4GB RAM",,LED flash,1080p@30fps,5 MP,Yes,5000 mAh,,,"8 MP, AF",,,,,,
zte,https://www.gsmarena.com/zte_blade_a33s-13550.php,ZTE Blade A33s,160 x 78 x 10.3 mm (6.30 x 3.07 x 0.41 in),-,Nano-SIM + Nano-SIM,,IPS LCD,"6.3 inches, 99.0 cm 2 (~79.3% screen-to-body ratio)","480 x 1014 pixels, 19:9 ratio (~178 ppi density)",,Android 12 (Go edition),Unisoc SC9863A (28 nm),Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,microSDXC (dedicated slot),32GB 2GB RAM,,LED flash,1080p@30fps,2 MP (interpolated to 5 MP),Yes,4000 mAh,,,"5 MP (interpolated to 8 MP), AF",,,,,,
zte,https://www.gsmarena.com/zte_axon_60_ultra-12929.php,ZTE Axon 60 Ultra,163.6 x 76 x 9.1 mm (6.44 x 2.99 x 0.36 in),-,Nano-SIM + Nano-SIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"AMOLED, 120Hz","6.78 inches, 111.0 cm 2 (~89.3% screen-to-body ratio)","1260 x 2800 pixels, 20:9 ratio (~453 ppi density)",,Android 14,Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,No,"512GB 12GB RAM, 1TB 16GB RAM",,"LED flash, HDR, panorama",Yes,"32 MP, (wide)",1080p@30fps,6000 mAh,"80W wired, PD3.0, QC4",,,"Glass front, aluminum frame, glass back",UFS 4.0,HDR,"50 MP, (wide), PDAF, OIS 50 MP, (ultrawide) 5 MP (macro)",,
zte,https://www.gsmarena.com/zte_nubia_focus_pro-12850.php,ZTE nubia Focus Pro,166 x 76.1 x 8.5 mm (6.54 x 3.00 x 0.33 in),222 g (7.83 oz),Nano-SIM + Nano-SIM,,"IPS LCD, 120Hz","6.72 inches, 109.0 cm 2 (~86.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~392 ppi density)",,Android 13,Unisoc T760 (6 nm),Octa-core (4x2.2 GHz Cortex-A76 & 4x2.0 GHz Cortex-A55),Mali-G57,No,256GB 8GB RAM,,"LED flash, HDR","4K@30fps, 1080p@30fps","32 MP, f/2.5, (wide)",1080p@30fps,5000 mAh,33W wired,,,"Glass front, plastic frame, glass back",UFS 3.1,,"108 MP, f/1.8, 24mm (wide), 1/1.67"", PDAF, OIS 5 MP, f/2.2, 17mm (ultrawide), AF Auxiliary lens",,
zte,https://www.gsmarena.com/zte_nubia_focus-12849.php,ZTE nubia Focus,163.6 x 74.9 x 8.6 mm (6.44 x 2.95 x 0.34 in),205.5 g (7.27 oz),Nano-SIM + Nano-SIM,,"IPS LCD, 120Hz (90Hz - LATAM)","6.56 inches, 103.4 cm 2 (~84.4% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~269 ppi density)",,Android 14,Unisoc T760 (6 nm),Octa-core (1x2.2 GHz Cortex-A76 & 3x Cortex-A76 & 4x Cortex-A55),Mali-G57,No,"256GB 4GB RAM, 256GB 6GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","108 MP, f/1.8, 24mm (wide), 1/1.67"", PDAF Auxiliary lens","LED flash, HDR","4K@30fps, 1080p@30fps","5 MP, f/2.2, (wide) or 8 MP, (wide)",Yes,5000 mAh,22.5W or 33W wired,,,"Glass front, glass back",UFS 3.1,,,,
zte,https://www.gsmarena.com/zte_nubia_neo_2-12852.php,ZTE nubia Neo 2,166 x 76.1 x 8.5 mm (6.54 x 3.00 x 0.33 in),208 g (7.34 oz),Nano-SIM + Nano-SIM,Pressure sensitive zones (Gaming triggers),"IPS LCD, 120Hz","6.72 inches, 109.0 cm 2 (~86.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~392 ppi density)",,"Android 13, upgradable to Android 14",Unisoc T820 (6 nm),Octa-core (1x2.7 GHz Cortex-A76 & 3x2.3 GHz Cortex-A76 & 4x2.1 GHz Cortex-A55),Mali-G57,No,256GB 8GB RAM,"50 MP, f/1.8, (wide), PDAF Auxiliary lens","LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, (wide)",1080p@30fps,6000 mAh or 5200 mAh,33W wired,,,,UFS 3.1,,,,
zte,https://www.gsmarena.com/zte_nubia_music-12851.php,ZTE nubia Music,163.6 x 74.9 x 8.6 mm (6.44 x 2.95 x 0.34 in),199 g (7.02 oz),Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz","6.6 inches, 104.6 cm 2 (~85.4% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~267 ppi density)",,Android 13,Unisoc SC9863A (28 nm),Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,microSDXC (uses shared SIM slot),128GB 4GB RAM,,"LED flash, HDR",1080p@30fps,"5 MP, f/2.4, (wide)",720p@30fps,5000 mAh,10W wired,,"50 MP, f/1.9, (wide), PDAF Auxiliary lens",,eMMC 5.1,,,,
zte,https://www.gsmarena.com/zte_nubia_pad_3d_ii-12853.php,ZTE nubia Pad 3D II,-,-,No,,"IPS LCD, 144Hz","12.1 inches, 424.5 cm 2","1600 x 2560 pixels, 16:10 ratio (~249 ppi density)",Corning Gorilla Glass,Android 14,Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,microSDXC (dedicated slot),"256GB 8GB RAM, 512GB 8GB RAM","13 MP, (wide), AF 13 MP, (wide), AF","LED flash, HDR, panorama, stereoscopic Al-powered 3D capture",1200p@30fps,,1200p@30fps,10000 mAh,66W wired,3D lightfield display Real-time 2D to 3D content conversion,,"Glass front, aluminum frame, aluminum back",UFS 4.0,Stereoscopic Al-powered 3D capture,,"8 MP, f.2,2, 105˚ (ultrawide) 8 MP, f.2,2, 105˚ (ultrawide)",
zte,https://www.gsmarena.com/zte_nubia_flip-12844.php,ZTE nubia Flip,Unfolded: 170 x 75.5 x 7.0 mm Folded: 87.6 x 75.5 x 15 mm,214 g (7.55 oz),· Nano-SIM + eSIM · Nano-SIM + Nano-SIM,,"Foldable OLED, 1B colors, 120Hz","6.9 inches, 110.7 cm 2 (~86.3% screen-to-body ratio)","1188 x 2790 pixels, 21:9 ratio (~439 ppi density)",,Android 13,Qualcomm SM7450-AB Snapdragon 7 Gen 1 (4 nm),Octa-core (1x2.4 GHz Cortex-A710 & 3x2.36 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 644,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 512GB 12GB RAM","50 MP, (wide), PDAF Auxiliary lens","LED flash, HDR, panorama","4K, 1080p","16 MP, (wide)",1080p@30fps,4310 mAh,"33W wired, PD3.0, PPS, QC4+, 50% in 18 min","Cover display: OLED, 1.43 inches, 466 x 466 pixels",,"Aluminum frame, glass back",,,,,
zte,https://www.gsmarena.com/zte_nubia_z60_ultra-12751.php,ZTE nubia Z60 Ultra,164 x 76.4 x 8.8 mm (6.46 x 3.01 x 0.35 in),246 g (8.68 oz),Nano-SIM + Nano-SIM,IP68 dust tight and water resistant (immersible up to 1.5m for 30 min),"AMOLED, 1B colors, 120Hz, HDR10, 1500 nits (peak)","6.8 inches, 111.6 cm 2 (~89.1% screen-to-body ratio)","1116 x 2480 pixels, 20:9 ratio (~400 ppi density)",,"Android 14, MyOS 14",Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),Octa-core (1x3.3 GHz Cortex-X4 & 3x3.2 GHz Cortex-A720 & 2x3.0 GHz Cortex-A720 & 2x2.3 GHz Cortex-A520),Adreno 750,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 512GB 16GB RAM, 1TB 16GB RAM, 1TB 24GB RAM",,"Laser AF, color spectrum sensor, Ring-LED, dual-tone flash, panorama, HDR","8K@30fps, 4K@30/60/120fps, 1080p@30/60fps, gyro-EIS, HDR10, 10‑bit video","12 MP, under display - International model 16 MP, f/2.0, 26mm (wide), 1/2.8"", 1.22µm, under display - China model",1080p@30fps,Li-Po 6000 mAh,"80W wired, PD3.0, QC4",,,"Glass front, aluminum frame, glass back",UFS 4.0,HDR,"50 MP, f/1.6, 35mm (standard), 1/1.49"", 1.0µm, PDAF, OIS 64 MP, f/3.3, 85mm (periscope telephoto), 1/2.0"", PDAF, OIS, 3.3x optical zoom (vs. 26mm cam) 50 MP, f/1.8, 18mm, 100˚ (ultrawide), 1/1.55"", PDAF, OIS",,
zte,https://www.gsmarena.com/zte_nubia_red_magic_9_pro+-12708.php,ZTE nubia RedMagic 9 Pro+,164 x 76.4 x 8.9 mm (6.46 x 3.01 x 0.35 in),229 g (8.08 oz),Nano-SIM + Nano-SIM,Pressure sensitive zones (520Hz touch-sensing) Built-in cooling fan Aviation aluminum middle frame,"AMOLED, 1B colors, 120Hz, 1600 nits (peak)","6.8 inches, 111.6 cm 2 (~89.1% screen-to-body ratio)","1116 x 2480 pixels, 20:9 ratio (~400 ppi density)",Corning Gorilla Glass 5,"Android 14, Redmagic OS 9",Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),Octa-core (1x3.3 GHz Cortex-X4 & 3x3.2 GHz Cortex-A720 & 2x3.0 GHz Cortex-A720 & 2x2.3 GHz Cortex-A520),Adreno 750,No,"256GB 16GB RAM, 512GB 16GB RAM, 1TB 24GB RAM",,"LED flash, HDR, panorama","8K@30fps, 4K@30/60fps, 1080p@30/60/120/240fps","16 MP, f/2.0, (wide), 1.12µm, under display",1080p@30/60fps,Li-Ion 5500 mAh,"165W wired, PD3.0, 100% in 16 min",,,"Glass front (Gorilla Glass 5), aluminum frame, glass back",UFS 4.0,HDR,"50 MP, (wide), 1/1.57"", 1.0µm, PDAF, OIS 50 MP, f/2.2, (ultrawide), 1/2.76"", 0.64µm 2 MP (macro)",,
zte,https://www.gsmarena.com/zte_nubia_red_magic_9_pro-12709.php,ZTE nubia RedMagic 9 Pro,164 x 76.4 x 8.9 mm (6.46 x 3.01 x 0.35 in),229 g (8.08 oz),Nano-SIM + Nano-SIM,Pressure sensitive zones (520Hz touch-sensing) Built-in cooling fan Aviation aluminum middle frame,"AMOLED, 1B colors (China only), 120Hz, 1600 nits (peak)","6.8 inches, 111.6 cm 2 (~89.1% screen-to-body ratio)","1116 x 2480 pixels, 20:9 ratio (~400 ppi density)",Corning Gorilla Glass 5,"Android 14, Redmagic OS 9",Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),Octa-core (1x3.3 GHz Cortex-X4 & 3x3.2 GHz Cortex-A720 & 2x3.0 GHz Cortex-A720 & 2x2.3 GHz Cortex-A520),Adreno 750,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 512GB 16GB RAM",,"LED flash, HDR, panorama","8K@30fps, 4K@30/60fps, 1080p@30/60/120/240fps","16 MP, f/2.0, (wide), 1.12µm, under display",1080p@30/60fps,6500 mAh,"80W wired, PD3.0, 100% in 35 min",,,"Glass front (Gorilla Glass 5), aluminum frame, glass back",UFS 4.0,HDR,"50 MP, (wide), 1/1.57"", 1.0µm, PDAF, OIS 50 MP, f/2.2, (ultrawide), 1/2.76"", 0.64µm 2 MP (macro)",,
zte,https://www.gsmarena.com/zte_blade_v50_design_4g-12712.php,ZTE Blade V50 Design 4G,165 x 76.1 x 8.3 mm (6.50 x 3.00 x 0.33 in),207 g (7.30 oz),Nano-SIM + Nano-SIM,,IPS LCD,"6.6 inches, 104.9 cm 2 (~83.6% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",,Android 13,Unisoc T606 (12 nm),Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,microSDXC (dedicated slot),"128GB 8GB RAM, 256GB 4GB RAM, 256GB 8GB RAM",,"LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Li-Po 5000 mAh,22.5W wired,,,"Glass front, plastic frame, glass back",,,"50 MP, f/1.8, (wide), PDAF 2 MP (macro) Auxiliary lens",,
zte,https://www.gsmarena.com/zte_blade_v50_vita-12692.php,ZTE Blade V50 Vita,167.4 x 76 x 8.3 mm (6.59 x 2.99 x 0.33 in),204 g (7.20 oz),Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz","6.75 inches, 110.0 cm 2 (~86.5% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~260 ppi density)",,Android 13,Unisoc T606 (12 nm),Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,microSDXC,256GB 4GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"8 MP, (wide)",1080p@30fps,Li-Po 5200 mAh,18W wired,,,,,,"50 MP, (wide), PDAF 2 MP (macro) Auxiliary lens",,
zte,https://www.gsmarena.com/zte_blade_v50-12613.php,ZTE Blade V50,161.9 x 72.8 x 8 mm (6.37 x 2.87 x 0.31 in),178 g (6.28 oz),Nano-SIM + Nano-SIM,,"AMOLED, 120Hz","6.67 inches, 107.4 cm 2 (~91.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",,Android 13,,Octa-core,,No,256GB 6GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, (wide)",1080p@30fps,Li-Po 4800 mAh,33W wired,,,,,,"50 MP, f/1.8, (wide), PDAF 2 MP (macro) Auxiliary lens",,
zte,https://www.gsmarena.com/zte_blade_v50_design-12615.php,ZTE Blade V50 Design,8.0 mm thickness,-,Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz","6.6 inches, 104.9 cm 2","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",,Android 13,Unisoc T760 (6 nm),Octa-core (1x2.2 GHz Cortex-A76 & 3x Cortex-A76 & 4x Cortex-A55),Mali-G57,No,128GB 4GB RAM,"50 MP, f/1.8, (wide), PDAF Auxiliary lens","LED flash, HDR, panorama",1080p@30fps,"8 MP, (wide)",1080p@30fps,Li-Po 4500 mAh,22.5W wired,,,,,,,,
zte,https://www.gsmarena.com/zte_blade_a54-12769.php,ZTE Blade A54,164 x 75.8 x 8.5 mm (6.46 x 2.98 x 0.33 in),185 g (6.53 oz),Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz","6.6 inches, 104.6 cm 2 (~84.2% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~267 ppi density)",,Android 13,Unisoc SC9863A (28 nm),Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM",,"LED flash, HDR",1080p@30fps,2 MP (interpolated to 5 MP),Yes,5000 mAh,,,"13 MP, (wide), AF Auxiliary lens",,,,,,
zte,https://www.gsmarena.com/zte_blade_a73-12612.php,ZTE Blade A73,165 x 76.1 x 8.4 mm (6.50 x 3.00 x 0.33 in),190 g (6.70 oz),Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz","6.6 inches, 104.6 cm 2 (~83.3% screen-to-body ratio)","720 x 1612 pixels, 20:9 ratio (~267 ppi density)",,Android 13,Unisoc T606 (12 nm),Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,microSDXC (uses shared SIM slot),128GB 4GB RAM,"50 MP, f/1.8, (wide), AF Auxiliary lens",LED flash,1080p@30fps,5 MP,720p@30fps,Li-Ion 5000 mAh,22.5W wired,,,,,,,,
zte,https://www.gsmarena.com/zte_blade_a73_5g-12611.php,ZTE Blade A73 5G,163.5 x 75.2 x 8.5 mm (6.44 x 2.96 x 0.33 in),197 g (6.95 oz),Nano-SIM + Nano-SIM,,"IPS LCD, 90Hz","6.52 inches, 102.6 cm 2 (~83.5% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",,Android 13,Unisoc T760 (6 nm),Octa-core (1x2.2 GHz Cortex-A76 & 3x Cortex-A76 & 4x Cortex-A55),Mali-G57,No,128GB 4GB RAM,"50 MP (13 MP in Asia), (wide), AF Auxiliary lens",LED flash,1080p@30fps,5 MP,1080p@30fps,Li-Ion 5000 mAh,,,,,,,,,
zte,https://www.gsmarena.com/zte_nubia_neo-12435.php,ZTE nubia Neo,163.7 x 75 x 8 mm (6.44 x 2.95 x 0.31 in),192 g (6.77 oz),Nano-SIM + Nano-SIM,,"IPS LCD, 120Hz","6.6 inches, 104.9 cm 2 (~85.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",,Android 13,Unisoc T820 (6 nm),Octa-core (1x2.7 GHz Cortex-A76 & 3x2.3 GHz Cortex-A76 & 4x2.1 GHz Cortex-A55),Mali-G57,Unspecified,256GB 8GB RAM,"50 MP, f/1.8, 26mm (wide), PDAF Auxiliary lens","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Li-Ion 4500 mAh,22.5W wired,,,,,,,,
zte,https://www.gsmarena.com/zte_nubia_z50s_pro-12428.php,ZTE nubia Z50S Pro,163.9 x 76.3 x 8.3 mm (6.45 x 3.00 x 0.33 in),228 g (8.04 oz),Nano-SIM + Nano-SIM,,"AMOLED, 1B colors, 120Hz, 1200 nits (peak)","6.8 inches, 111.6 cm 2 (~89.3% screen-to-body ratio)","1260 x 2800 pixels, 20:9 ratio (~452 ppi density)",,"Android 13, MyOS 13, no planned android upgrades",Qualcomm SM8550-AC Snapdragon 8+ Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740 (719 MHz),No,"256GB 12GB RAM, 1TB 12GB RAM, 1TB 16GB RAM","50 MP, f/1.6, 35mm (standard), 1/1.49"", 1.0µm, PDAF, OIS 8 MP, f/2.4, 80mm (telephoto), 1/4.4"", PDAF, OIS, optical zoom 50 MP, f/2.0, 13mm, 125˚ (ultrawide), 1/2.88"", 0.61µm, AF","Dual-LED dual-tone flash, HDR, panorama","8K@30fps, 4K@30/60/120fps, 1080p, gyro-EIS, 10-bit","16 MP, f/2.5, 26mm (wide), 1/3.06"", 1.0µm",1080p@30fps,Li-Po 5100 mAh,80W wired,,,"Glass front, silicone polymer back (eco leather), aluminum frame",UFS 4.0 - 256GB UFS 3.1 - 1TB,,,,
zte,https://www.gsmarena.com/zte_nubia_red_magic_tablet-12402.php,ZTE nubia RedMagic Tablet,279.7 x 181.9 x 6.5 mm (11.01 x 7.16 x 0.26 in),613 g (1.35 lb),Nano-SIM,,"IPS LCD, 1B colors, 144Hz, 600 nits (peak)","12.1 inches, 424.5 cm 2 (~83.4% screen-to-body ratio)","1600 x 2560 pixels, 16:10 ratio (~249 ppi density)",,"Android 13, Redmagic OS 8",Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 730,No,"256GB 12GB RAM, 512GB 16GB RAM",,"LED flash, HDR, panorama",1080p@30fps,16 MP,1080p@30fps,Li-Po 10000 mAh,"80W wired, 50% in 24 min, 100% in 55 min",,"13 MP, AF","Glass front, aluminum frame, aluminum back",UFS 3.1,,,,
zte,https://www.gsmarena.com/zte_nubia_red_magic_8s_pro+-12399.php,ZTE nubia RedMagic 8S Pro+,164 x 76.4 x 8.9 mm (6.46 x 3.01 x 0.35 in),230 g (8.11 oz),Nano-SIM + Nano-SIM,Pressure sensitive zones (520Hz touch-sensing) Built-in cooling fan Aviation aluminum middle frame,"AMOLED, 1B colors (China only), 120Hz, 1300 nits (peak)","6.8 inches, 111.6 cm 2 (~89.1% screen-to-body ratio)","1116 x 2480 pixels, 20:9 ratio (~400 ppi density)",Corning Gorilla Glass 5,"Android 13, Redmagic OS 8",Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740 (719 MHz),No,"256GB 16GB RAM, 512GB 16GB RAM, 1TB 16GB RAM, 1TB 24GB RAM",,"LED flash, HDR, panorama","8K@30fps, 4K@30/60fps, 1080p@30/60/120/240fps","16 MP, f/2.0, (wide), 1.12µm, under display",1080p@30/60fps,Li-Po 5000 mAh,"165W wired, PD3.0, 100% in 14 min",,,"Glass front (Gorilla Glass 5), glass back, aluminum frame",UFS 4.0,HDR,"50 MP, f/1.9, 25mm (wide), 1/1.57"", 1.0µm, PDAF 8 MP, f/2.2, 120˚, 13mm (ultrawide), 1/4.0"",  1.12µm 2 MP (macro)",,
